scenario,shortfall_hours,reliability
2000p Solar-only,13210.200000000124,0.19610778443113008
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13259.400000000125,0.1931137724550822
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13554.60000000013,0.17514970059879442
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13111.800000000123,0.20209580838322605
2000p Solar-only,12964.20000000012,0.2110778443113699
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13062.600000000122,0.20508982035927392
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13333.200000000126,0.1886227544910103
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13111.800000000123,0.20209580838322605
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13062.600000000122,0.20508982035927392
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12915.00000000012,0.21407185628741776
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13161.000000000124,0.19910179640717807
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13382.400000000127,0.1856287425149623
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12939.60000000012,0.21257485029939382
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13456.200000000128,0.1811377245508904
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13013.400000000122,0.2080838323353219
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13210.200000000124,0.19610778443113008
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12988.800000000121,0.20958083832334584
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13210.200000000124,0.19610778443113008
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13062.600000000122,0.20508982035927392
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13407.000000000127,0.18413173652693837
2000p Solar-only,13013.400000000122,0.2080838323353219
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13284.000000000126,0.19161676646705816
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13013.400000000122,0.2080838323353219
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13013.400000000122,0.2080838323353219
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13702.200000000132,0.16616766467065058
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12915.00000000012,0.21407185628741776
2000p Solar-only,13874.400000000134,0.1556886227544828
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13161.000000000124,0.19910179640717807
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12988.800000000121,0.20958083832334584
2000p Solar-only,13210.200000000124,0.19610778443113008
2000p Solar-only,13308.600000000126,0.19011976047903423
2000p Solar-only,12964.20000000012,0.2110778443113699
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13013.400000000122,0.2080838323353219
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13259.400000000125,0.1931137724550822
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,13554.60000000013,0.17514970059879442
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12915.00000000012,0.21407185628741776
2000p Solar-only,13357.800000000127,0.18712574850298624
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12915.00000000012,0.21407185628741776
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12939.60000000012,0.21257485029939382
2000p Solar-only,12939.60000000012,0.21257485029939382
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar-only,12890.40000000012,0.2155688622754418
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,172.2,0.9895209580838323
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,221.39999999999998,0.9865269461077845
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,147.6,0.9910179640718563
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,147.6,0.9910179640718563
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,147.6,0.9910179640718563
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,147.6,0.9910179640718563
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,147.6,0.9910179640718563
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,147.6,0.9910179640718563
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,147.6,0.9910179640718563
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,172.2,0.9895209580838323
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,172.2,0.9895209580838323
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,172.2,0.9895209580838323
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,172.2,0.9895209580838323
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,147.6,0.9910179640718563
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,147.6,0.9910179640718563
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,147.6,0.9910179640718563
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,196.79999999999998,0.9880239520958084
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,147.6,0.9910179640718563
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,196.79999999999998,0.9880239520958084
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,147.6,0.9910179640718563
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,172.2,0.9895209580838323
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,172.2,0.9895209580838323
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,147.6,0.9910179640718563
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,147.6,0.9910179640718563
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,123.0,0.9925149700598802
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,98.4,0.9940119760479041
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,49.2,0.9970059880239521
2000p Solar+Fission,24.6,0.9985029940119761
2000p Solar+Fission,0.0,1.0
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,73.80000000000001,0.9955089820359282
2000p Solar+Fission,98.4,0.9940119760479041
